URL,Title,Comment Count,Share Count,Digg Count,Collect Count,Timestamp
https://www.iesdouyin.com/share/video/7070724895704993055/?region=CN&mid=7070724907553835790&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=NnDZh0VkiIyFmhjgW2iEJLwHvWLiZvmPOTltkU7wsUY-&share_version=0&ts=1743075778&from_aid=6383&from_ssr=1,虽然我们如今都变成了坦克，但是我真的好喜欢这张照片，怀念我们以前帅气漂亮的样子@張依依🎀,4570,1754,356088,10298,2022-03-03 12:23:50
https://www.iesdouyin.com/share/video/7068827953525787935/?region=CN&mid=7068828272942926606&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=y8.W9nPzb9ipLS.sfgU7eWAss4HN0AHRglQATpL9Ixk-&share_version=0&ts=1743075778&from_aid=6383&from_ssr=1,纵使虐我千百遍，依然待你如初恋 #和平精英 ,3415,1476,245842,9149,2022-02-26 09:43:28
https://www.iesdouyin.com/share/video/7068581982405479716/?region=CN&mid=7068583968685869854&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=2AQ7tivARHkaicgrTDXaiEvD0OA5Bp8NwmCy8kS0ZRA-&share_version=0&ts=1743075778&from_aid=6383&from_ssr=1,游戏打的都是人情世故 #和平精英 ,4178,2347,407739,14235,2022-02-25 17:48:47
https://www.iesdouyin.com/share/video/7066234810443795719/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=maFY7CbCHS4MG8QrtnQlhQ1q3yqm2kSJvLMI9BzjM.Y-&share_version=0&ts=1743075778&from_aid=6383&from_ssr=1,洗都没得洗，简直太挂了 #萌知计划  #我要上热门 ,3945,1979,338104,13541,2022-02-19 10:00:00
https://www.iesdouyin.com/share/video/7064765573997088004/?region=CN&mid=7064766039820749604&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=UtlAJ2eO2O8yPknfvTdwjvrmvu5kOBjFdfl23wnMvmk-&share_version=0&ts=1743075778&from_aid=6383&from_ssr=1,落地三秒太离谱,13110,6462,516559,30441,2022-02-15 10:59:45
https://www.iesdouyin.com/share/video/7064017566657727775/?region=CN&mid=7064018156412029703&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=OBtMEitzcHUeKISqM7uw6VTb44DLkKN0ehhoOwNEAFk-&share_version=0&ts=1743075778&from_aid=6383&from_ssr=1,谁说站在光里的才算英雄 #和平精英  #我要上热门 ,14202,6453,717011,41863,2022-02-13 10:37:36
https://www.iesdouyin.com/share/video/7063631929106500877/?region=CN&mid=7063632450367884045&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=d.N51P0N5qv05ZVrxV3WZSW3UvwCld5bPn2ZiVza2WA-&share_version=0&ts=1743075778&from_aid=6383&from_ssr=1,五嫂的抖音以后都会更新我俩的实拍日常噢@張依依🎀 ,9335,3777,548826,19218,2022-02-12 09:40:59
https://www.iesdouyin.com/share/video/7063267978959392037/?region=CN&mid=7063268405503216391&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=y1USqY0zeZtUp0CBtEzwKF5uA.ggqp5H1FDqJioVpNA-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,"拖更不是没有原因的，因为难度真的太高了#和平精英 @張依依🎀 #战神 #游戏日常 
",7578,1413,290061,7828,2022-02-11 10:08:46
https://www.iesdouyin.com/share/video/7062526305425739021/?region=CN&mid=7062526817894271775&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Gj22C_3_tyKFFUd846K3oEtNzht8gXT3.4Na6ttVXK8-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,加油！快破800万粉丝啦@張依依🎀 #和平精英  #游戏精彩瞬间  #小五哥哥  ,7598,3058,435904,13647,2022-02-09 10:10:28
https://www.iesdouyin.com/share/video/7061395388703542567/?region=CN&mid=7061396311328738085&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=dvaxJ1_Kk72yr2CW6.tcg_QdRxXOdZit_ytfZL0GziI-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,不打追猎不是打不过 而是舍不得@張依依🎀 #游戏精彩时刻  #春节  #游戏界最高规格祝福  ,7466,6003,475525,20347,2022-02-06 09:03:35
https://www.iesdouyin.com/share/video/7060694675199511841/?region=CN&mid=7060695743245437733&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=VJXNJICxfp45BLn6gBnAernOMZcIcXJ00WtglPlPILk-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,没有风格就是我的风格，永远在变@張依依🎀 #春节  #游戏界最高规格祝福  #我要上热门  ,7818,3404,506475,18431,2022-02-04 11:44:43
https://www.iesdouyin.com/share/video/7059910039829581069/?region=CN&mid=7059910868665912076&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=NklRdUZHQBuPIg_c.q79QC6saRQjzdkQxKQKkAL9H38-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,别人拼我也拼，别人休息我更拼，没有天生的优势，越努力越幸运 @張依依🎀 ,10703,5319,382899,13227,2022-02-02 08:59:27
https://www.iesdouyin.com/share/video/7059727276664999207/?region=CN&mid=7059727918083132167&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=BdZDC6g9Uh5J4kbrjSOE7R9ThmVDKrtDZHcmm5_alDc-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,一天下来都不容易，给大家拜年啦！！！ #游戏界最高规格祝福 ,10004,2833,311475,9470,2022-02-01 21:09:51
https://www.iesdouyin.com/share/video/7059579077396532494/?region=CN&mid=7056709472848218149&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=iPFYYgo.7GFaX1_nh3UG8LXGypuPHsw3uWHxHewaG3o-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1, 小五这人能处@張依依🎀 #游戏界最高规格祝福  ,1952,403,217565,4441,2022-02-01 11:32:23
https://www.iesdouyin.com/share/video/7059173482931703077/?region=CN&mid=7059174066271308555&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=q7s5PAbcL1Prfr.E4JQc6U11UPdeK1UnVkeTHi4t2yQ-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,兄弟们，我解说的还行吗，能不能实锤#和平精英 #一穿四 #精彩击杀 #灭队时刻 #吃鸡日常 #游戏精彩时刻 #钢枪 #击杀集锦 ,30678,3883,651875,20897,2022-01-31 11:18:28
https://www.iesdouyin.com/share/video/7058478334413475085/?region=CN&mid=7058478963475155723&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=AKye19FISfnV_7byL3BBQvR5E6Z.p..ya8a.0kh5JH0-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,日更全局解说，就问这么努力的五哥，你难道连个心都不留吗 #我要上热门  #春节 ,20621,2709,429719,13430,2022-01-29 12:22:55
https://www.iesdouyin.com/share/video/7058425959652789545/?region=CN&mid=7053755379347359745&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&schema_type=37&share_sign=A70aKI0UerOo5TyOBfsSq_dt1axiW_6eezekFGyw.bQ-&share_version=0&ts=1743075779&from_aid=6383&from_ssr=1,当一个帅哥结婚以后…………#春节 #我要上热门 #和平精英 #嫁给爱情,15863,1563,351161,10788,2022-01-29 08:57:45
https://www.iesdouyin.com/share/video/7058062238803823905/?region=CN&mid=7058063216680749838&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=AyjLK5ENS9gN96vTX0pWlkdBY_vmh1KMMJumTOGY8KI-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,走（   ）（  ）的路，让（  ）（  ）无路可走 #和平精英  #我要上热门 ,37366,19130,1157081,66734,2022-01-28 09:28:51
https://www.iesdouyin.com/share/video/7057709306531040525/?region=CN&mid=7057709890286209829&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=HxDRsSWhi997kbqpBX327bL9qZ1VEa6GscbzM9VR7XQ-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,换了新封面加了专属的LOGO水印这回辨识度很高了应该不会再被仿了@張依依🎀 ,10246,2363,388491,10114,2022-01-27 10:37:59
https://www.iesdouyin.com/share/video/7057332611919777031/?region=CN&mid=7057333227836410627&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=V0QJjUQd6b1yMSj..C8Yl9kGSW85GfCSEcphdMc5fzs-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,那个叫小五哥哥的算个什么东西，一个打鱼塘局的菜狗罢了，能有我强吗？ #春节   #我要上热门,17900,4374,468564,18081,2022-01-26 10:16:39
https://www.iesdouyin.com/share/video/7056962013888548099/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=n0tIXydSRX.YjTWmyGMByJe_tqUQPMi5sbLUjrQ_vzI-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,小五哥哥开挂被封实锤视频@張依依🎀 #和平精英  ,18054,2979,416422,12380,2022-01-25 10:19:00
https://www.iesdouyin.com/share/video/7055838530685177125/?region=CN&mid=7055839022367017764&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=O4FSZHrg6I8fLTjDxXyscNoeaN1jaDeyawa7o4GiGUA-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,海岛20杀 打到敌人怀疑开G #游戏精彩时刻 #游戏日常 #吃鸡日常 #一定要看到最后 #单人四排 #手游,2769,3067,239468,6952,2022-01-22 09:38:37
https://www.iesdouyin.com/share/video/7055452553764556070/?region=CN&mid=7055453690068568845&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Oe6LtgNk2jRXVqP0IMQ6iatNscw29CadVQocJ0keBoY-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,极限追猎把把都能撞粉丝，舍不得打头疼死，到底是改名还是不改名,1934,2472,165641,6225,2022-01-21 08:43:12
https://www.iesdouyin.com/share/video/7054730998721924355/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=bxRGMo6wO9ywrfZvpp31EmiYczleOl6ggvO7OB1GqE8-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,天狂有雨，人狂有祸，别当出头鸟，中庸之道，活得舒坦 #和平精英  #游戏精彩时刻 ,4839,3663,400154,13963,2022-01-19 10:00:00
https://www.iesdouyin.com/share/video/7054387316067945735/?region=CN&mid=7054387547178683166&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=d4iLWe7f_qpPfWlXpXYfE11IYf2EW8_h6rf3pP6x4nM-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,五嫂：所以到底多少钱#一加10pro #赢得10至名归 #和平精英 ,2379,645,181520,4198,2022-01-18 15:08:58
https://www.iesdouyin.com/share/video/7052855919142522125/?region=CN&mid=7052856305400154911&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=WYOAv351COUFYo1oyskSgmOJnMhgJsqDYl7V12qoOrw-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,小五哥哥：王牌2星28杀 被敌人给打到双手离开屏幕 #游戏精彩时刻 #游戏日常 #精彩击杀,4662,4110,340489,9404,2022-01-14 08:44:16
https://www.iesdouyin.com/share/video/7052133603412659488/?region=CN&mid=7052133985773701919&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=q4BOqAjFvqt1emXoZhOrU2jFTGFFCmoDTiZbuBZvW.A-&share_version=0&ts=1743075780&from_aid=6383&from_ssr=1,我喜欢这个词，我从小就,2343,1538,185349,6060,2022-01-12 10:01:00
https://www.iesdouyin.com/share/video/7051356765375450382/?region=CN&mid=7051357140526942990&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=WWZe_iVDq8siG2h57TBIpOtzk6N_YsMwYA9HX9WwvDg-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,你们会翻译电报吗？？？,11285,6559,621426,23453,2022-01-10 07:46:51
https://www.iesdouyin.com/share/video/7049652412012956936/?region=CN&mid=7049652547960261406&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=gFOQqAzq4RPyYIL18cH.hh3LLIpr9CpIDd6ZZuCdlFg-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,追猎以后到底该怎么打 这没法出素材了呀 #和平精英 ,1224,2470,138369,5184,2022-01-05 17:31:59
https://www.iesdouyin.com/share/video/7048904039450397989/?region=CN&mid=7048904411497990920&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Y4tuXx7FxL1dN9mJHbB25b8E_Ytg2qMlT6Ut8HSwaqc-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,假车库的细节有多少人能看的出来 ,23470,23102,860407,32245,2022-01-03 17:08:23
https://www.iesdouyin.com/share/video/7048495565805571359/?region=CN&mid=7048495911353289508&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=qtfK6vU3nuUlcLoX0sz88lD4ZiiAWWmdvUp3OG1695s-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,这期视频的细节有多少人能看出来 PL区告诉我 #和平精英  ,28987,26041,1238518,58542,2022-01-02 14:43:36
https://www.iesdouyin.com/share/video/7048141532188249355/?region=CN&mid=7048141998930627341&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=gwl7qhKXmV0XZAM3Wiussq0LanJqJmOHpf.jnCqQkcM-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,拖更这么久 因为从小把我带大的爷爷去世了 实在是没有心思工作 希望大家理解  感恩有你们 #吃鸡 #手机游戏 ,6390,3801,339382,13792,2022-01-01 15:50:05
https://www.iesdouyin.com/share/video/7047482687119953152/?region=CN&mid=7047482773008075557&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=GQcBto9RUUoz_2AGiublQOLUii6UM.FRn7iJDM5VSKA-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,男人的快乐就是这么简单#摩托罗拉 #摩托罗拉edge系列,498,299,43838,1757,2021-12-31 18:00:32
https://www.iesdouyin.com/share/video/7042967520369724675/?region=CN&mid=7042967711252515621&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=k1LjQc8Us4cgS40hwLyr2YuCEzBklR4Xwn.sxUI5Ios-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,开全体麦贼好玩 #游戏精彩时刻 #精彩击杀 ,7197,4090,245271,19934,2021-12-18 17:10:13
https://www.iesdouyin.com/share/video/7040363009524436239/?region=CN&mid=7040363483803798308&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=ZhjVV2C5ACm5jYZ5gBHVsVDfbn0n9Mrkp7gTpcXUp3A-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,以后打游戏就开全麦，贼好玩#单人四排 #和平精英 #吃鸡日常 #精彩击杀,2614,1946,208417,8325,2021-12-11 16:44:12
https://www.iesdouyin.com/share/video/7040258832072789278/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=kGWyUCcrW7ytXS0_PWQYrUF7k3MNkgqGLSP37Bk8uQM-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,今天下午连更一期超高质量的经典局,1243,871,125150,3796,2021-12-11 10:00:00
https://www.iesdouyin.com/share/video/7039965199146716428/?region=CN&mid=0&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=tkN2CY.KAH1PnWlsxX9xjwM6CggQj72Jpq142AX6bpk-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,小五哥哥：落地喷子1v4 决赛圈超强细节运营 #游戏精彩时刻  #吃鸡日常 #精彩击杀 #单人四排  #游戏 ,2868,2611,168573,6211,2021-12-10 15:00:00
https://www.iesdouyin.com/share/video/7037787157859224867/?region=CN&mid=7037787209625307940&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=&share_sign=dkOM.MXTtOqhSFaorCkv8_Uk8k_i7cP4Kkzoqa805Z4-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,,3507,2014,366771,7091,2021-12-04 18:08:35
https://www.iesdouyin.com/share/video/7037732887894035749/?region=CN&mid=7037733166823607076&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=NZV4Pnh.xXkkcniF_s0dR8fbt_PgvT.XLhJmrdsTuSw-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,最终还是拿起我的大狙狙  #热门视频 ,1524,3056,194210,4355,2021-12-04 14:36:04
https://www.iesdouyin.com/share/video/7032465826192067878/?region=CN&mid=7032466160838888223&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=kPhxAilS.EG7GStXSVjUv38xVd6Ippe6c8Jzkm_k3kE-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,日更可还行，素材太难打了，库存了些，一会全更了 ,4873,3909,278374,9060,2021-11-20 09:59:45
https://www.iesdouyin.com/share/video/7032186887364300065/?region=CN&mid=7032187113357576997&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=5MlQmQ1Aet81gG6Gs0EAl7QURtgasVv3oZBpAWIO2Ck-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,撞车陪玩 被人加着好友骂,1827,2920,208942,4207,2021-11-19 15:55:03
https://www.iesdouyin.com/share/video/7031851043323448607/?region=CN&mid=7031851402754525989&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=fRP9_TpNRtXu62p6mTo65hgYLFI3V_vlRlugm30G1AU-&share_version=0&ts=1743075781&from_aid=6383&from_ssr=1,飞车追逐战，五哥再战六哥,1866,1614,193883,5766,2021-11-18 18:08:24
